R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:10848
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:10889
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:11111
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:11119
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:11133
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:11191
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:11355
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:11776
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:12003
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:12412
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:12417
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:12698
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:12873
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:132
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:13530
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:13664
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:13681
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:14124
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:14244
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:144
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:1497
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:15685
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:1583
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:15853
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:16491
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:17063
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:17104
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:17168
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:1733
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:1759
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:17619
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:17997
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:18028
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:18060
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:18423
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:18599
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:18654
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:19048
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:19139
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:19711
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:19743
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:20637
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:20766
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:20772
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:20778
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:21485
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:21638
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:22965
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:2340
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:23419
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:24036
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:24502
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:2457
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:24969
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:2510
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:25305
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:25902
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:2666
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:2714
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:28596
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:2860
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:29501
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:2961
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:30739
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:30829
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:3330
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:3622
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:3686
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:3688
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:37276
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:3754
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:391
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:393
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:3942
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:4318
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:4512
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:4584
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:4586
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:4764
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:6217
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:6318
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:6325
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:6482
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:6486
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:6494
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:6511
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:652
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:6836
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:6884
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:7133
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:7180
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:7618
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:7728
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:7877
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:800
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:801
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:8104
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:8574
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:8850
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:8851
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:8853
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:8854
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:8855
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:8856
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:8857
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:8858
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:8859
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:8975
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:8980
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:8983
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:9202
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:9585
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:9588
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:9713
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:9717
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:9719
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:9811
R87.3_Cerebral malformation_P	Cerebral malformation_10.1	HGNC:9957
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:10298
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:10545
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:1058
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:10879
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:10942
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:1101
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:11079
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:11101
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:11111
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:11397
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:1149
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:1161
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:11992
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:12303
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:12417
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:12527
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:12718
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:12756
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:12831
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:13315
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:13420
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:13723
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:13831
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:14406
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:14409
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:1461
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:14881
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:1497
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:15751
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:15807
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:1583
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:16068
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:16197
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:16691
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:16791
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:16950
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:17042
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:17151
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:17272
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:17493
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:17619
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:17859
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:17904
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:18028
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:18044
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:18062
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:18127
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:18270
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:18550
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:1857
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:18599
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:18654
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:18672
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:18801
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:19048
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:19181
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:19274
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:1937
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:1985
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:19998
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:20
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:20311
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:20473
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:20597
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:20748
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:226
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:23066
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:23230
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:23419
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:2348
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:23573
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:23845
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:24054
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:24284
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:24305
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:24488
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:24502
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:2457
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:24576
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:2468
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:24877
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:24912
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:25006
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:2514
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:25305
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:25551
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:25568
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:25737
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:25851
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:25897
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:25928
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:26033
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:26058
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:26582
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:26877
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:26941
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:2736
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:27561
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:28005
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:28242
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:28403
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:2860
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:2876
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:28762
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:28862
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:28952
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:29086
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:29101
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:29204
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:29298
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:29308
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:2939
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:29415
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:2964
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:2978
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:29914
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:2993
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:29932
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3005
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3010
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:30739
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:30764
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:30794
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:30832
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:30858
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3091
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:31406
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3267
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3300
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3436
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3438
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3439
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3581
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3582
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3583
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3584
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3585
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3586
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3587
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3588
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:3811
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:4651
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:4787
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:4983
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:5330
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:5464
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:5465
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:573
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:6388
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:6601
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:6637
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:6638
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:6954
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:7102
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:7559
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:7643
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:7652
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:800
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:8487
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:8490
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:865
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:8657
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:8806
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:882
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:886
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:9154
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:9260
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:9330
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:9369
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:9811
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:9816
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:9817
R88.3_Severe microcephaly_P	Severe microcephaly_4.0	HGNC:9891
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:10471
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:11283
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:11386
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:11445
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:11608
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:11609
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:11784
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:11795
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:11976
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:12013
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:12712
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:12726
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:12731
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:132
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:13886
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:13887
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:13937
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:14283
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:14388
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:15597
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:15844
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:16257
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:163
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:17022
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:17328
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:1736
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:175
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:18124
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:18451
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:18817
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:1968
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:19986
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:20347
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:20914
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:2201
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:23151
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:23657
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:23663
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:24464
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:25240
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:2876
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:29186
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:31928
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:32689
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3349
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3495
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3498
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3528
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3529
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3530
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3531
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3534
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3535
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3542
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3544
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3546
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3551
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3661
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3662
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3694
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3749
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:3754
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:4021
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:4036
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:4170
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:4177
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:4238
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:4247
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:4439
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:4440
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:4444
R90.1_Bleeding and platelet disorders_P	Bleeding and platelet disorders_3.0	HGNC:5163
